Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
11/30/2020,31.8,25.3,28.65833333,81,N,5,E,14,16.3,8.7
12/1/2020,31.7,27.9,29.3,80,N,6,N,13,0,8.3
12/2/2020,32.7,25.9,29.1,81,NW,5,N,11,0,8.5
12/3/2020,32.5,27,29.2,76,NW,5,NW,14,0,7.2
12/4/2020,31.9,27.5,29,79,WNW,7,WNW,17,0,0.5
12/5/2020,31.1,25,28.3,83,WNW,7,NW,17,4.2,1.6
12/6/2020,30.1,24.5,27.4,88,W,6,SW,15,10.1,6
12/7/2020,31.9,26.9,28.9,80,WSW,4,SSE,14,TR,6.7
12/8/2020,32,26.1,29,81,SE,7,SSE,17,4.9,8.4
12/9/2020,32.1,26.6,29.1,78,SE,6,SE,14,TR,10.2
12/10/2020,31.8,23.4,28.1,80,E,5,SSW,18,18.1,4.6
12/11/2020,31.7,25,27.6,83,SW,5,WSW,19,4.1,1.7
12/12/2020,31.6,24.4,28.2,80,SW,4,SW,9,2,8.8
12/13/2020,32.1,24.8,28.6,78,W,4,WNW,15,1.1,7.8
12/14/2020,32.6,25.7,28.4,78,E,4,WSW,10,0,11
12/15/2020,32.2,25.9,28.9,73,E,5,E,12,0,9.6
12/16/2020,31.9,23.4,27.2,83,VRB,3,ENE,18,8.3,2.9
12/17/2020,32.1,24,28.3,78,ENE,4,NNE,11,TR,8.6
12/18/2020,31.9,25.7,28.2,81,ENE,6,ENE,14,TR,9
12/19/2020,31.7,25.2,28.5,81,ENE,7,ENE,22,TR,5.6
12/20/2020,31.4,24.1,28.6,74,NE,8,E,19,0,3.2
12/21/2020,32,25.4,28.3,78,NE,7,NE,20,5.7,7
12/22/2020,30.4,25.1,27,86,E,10,E,24,6,0.4
12/23/2020,31.4,26.8,28.1,81,S,8,SE,17,0,5
12/24/2020,31.1,27.3,28.7,82,SE,7,SSE,16,TR,8.3
12/25/2020,31.2,27.1,28.8,79,E,8,E,17,0,10.3
12/26/2020,31.5,25.2,28.7,79,E,7,E,14,0,10.6
12/27/2020,31.9,23.9,27.8,82,NNE,4,N,10,0,7.7
12/28/2020,31.4,24.6,27.4,83,NNE,4,N,9,0,7.6
12/29/2020,31.2,26.5,28.3,80,N,5,NE,13,0,6.1
12/30/2020,31.8,26.9,28.8,81,E,7,E,15,0,8.2
12/31/2020,32.2,24.6,27.9,84,E,7,ENE,27,26.9,6.2
1/1/2021,31.3,23.5,27.8,81,E,10,ENE,24,10,4.7
1/2/2021,31.5,23.6,28,78,NE,5,NNE,13,0,6.3
1/3/2021,31.6,24.5,27.3,82,NE,3,ENE,9,0,8.7
1/4/2021,31.7,26.2,27.3,82,ENE,5,ENE,17,1.5,7.5
1/5/2021,30.9,24.1,26.5,91,E,9,SSE,25,34,0
1/6/2021,31,24.2,26.1,89,N,2,SSW,17,TR,0.3
1/7/2021,31.8,24.1,27.4,84,VRB,2,ENE,9,0.2,10.2
1/8/2021,31.4,25,27.8,83,W,2,S,15,TR,8.9
1/9/2021,31.3,23.8,27.8,83,S,5,ENE,16,12.4,4.7
1/10/2021,31.3,25.3,28,81,SE,3,SE,8,2.5,6.1
1/11/2021,30.9,23.9,27.3,86,S,4,N,20,4.9,3.4
1/12/2021,30.9,23.5,26.6,86,N,7,N,20,13.9,0.1
1/13/2021,29.4,23.8,25.8,90,N,7,N,17,35.6,0
1/14/2021,31,24.4,27.4,86,E,5,NE,15,14.9,7.1
1/15/2021,31.2,26,28.4,79,S,6,S,13,0,5.4
1/16/2021,31.2,26.4,28.2,76,ESE,4,SSE,11,0,7.9
1/17/2021,31.7,26,28.5,80,E,5,SE,14,1.1,9.7
1/18/2021,30.9,25,28.1,78,E,7,ESE,22,TR,6.8
1/19/2021,31,23.8,27.6,78,NNE,5,E,14,0,10.5
1/20/2021,31.3,24,27.7,80,N,3,N,11,0,10.5
1/21/2021,31.3,26,28,82,N,3,N,11,TR,10.1
1/22/2021,31.9,26.9,28.7,81,N,4,N,13,0,7.6
1/23/2021,31.8,27.2,28.9,77,ESE,3,ESE,9,0,10.8
1/24/2021,31.6,26.8,28.6,78,E,4,E,10,0,10.2
1/25/2021,31.8,25.6,28.5,76,E,5,E,11,0,10.5
1/26/2021,31.1,23.5,27.6,71,NE,6,ENE,14,0,10.6
1/27/2021,31.4,23.9,27.6,68,NE,6,NE,13,0,11.1
1/28/2021,31.3,22.8,27.6,71,ENE,5,NE,13,0,10.6
1/29/2021,30.9,22.8,26.8,78,NNE,3,N,9,0,10.3
1/30/2021,31.2,23.3,26.9,82,NNE,3,NE,9,0,6.1
1/31/2021,31.7,24.2,27.8,81,NNE,3,ENE,12,0,8.9
2/1/2021,31.5,24.8,27.1,85,ENE,3,E,20,TR,3.9
2/2/2021,31.4,25.7,27.9,82,NE,3,E,11,TR,8.2
2/3/2021,31.6,25.2,28.6,78,E,3,E,9,0,9.5
2/4/2021,31.7,25,27.8,81,ENE,3,ENE,11,0,9.7
2/5/2021,31.2,23.9,27.8,82,E,3,N,11,0,8
2/6/2021,31.7,25,27.7,83,NE,6,ENE,20,TR,9.8
2/7/2021,31.6,24.6,28.1,79,N,5,N,13,0,8.9
2/8/2021,31.7,24.8,28.1,80,ENE,4,ENE,12,0,9.7
2/9/2021,31.7,23.7,27.8,77,N,3,NNW,10,0,10.1
2/10/2021,31.7,23.7,27.7,77,ENE,4,NNE,14,0,10.5
2/11/2021,31.7,25.8,27.9,75,E,4,E,9,0,10.5
2/12/2021,31.5,25.9,28.2,68,ENE,5,ENE,11,0,10.3
2/13/2021,31.5,23.2,28,70,ENE,5,E,11,0,9.7
2/14/2021,31.3,23.4,27.7,73,ENE,4,ENE,12,0,10.9
2/15/2021,31.7,22.4,26.8,78,NNE,2,NE,11,0,10.8
2/16/2021,31.1,24.8,27.2,79,NNW,2,NNW,9,0,8.5
2/17/2021,32,23.8,27.5,81,NNE,3,NE,10,0,8.4
2/18/2021,32.4,24.2,28.1,78,ENE,3,ENE,9,1.6,10.2
2/19/2021,31.9,24.1,27.4,82,N,4,NE,18,0.5,8.3
2/20/2021,32.1,23,27.6,76,N,3,N,9,0,11.2
2/21/2021,32.4,26.8,28.5,78,E,4,ENE,15,0.7,10.3
2/22/2021,32.5,24,28.3,81,E,4,ESE,11,0,11.3
2/23/2021,31.9,25.9,28,81,N,4,N,12,0,8.3
2/24/2021,32.5,23.5,28.3,79,NNE,3,ENE,10,0,10.9
2/25/2021,31.9,24.6,28.1,80,N,3,N,11,0,9.8
2/26/2021,32.1,26.4,28.7,77,NNW,4,NW,12,0,10.8
2/27/2021,32,25.5,28.9,80,NNW,3,NW,10,0,10.8
2/28/2021,33.5,25.2,28.9,82,W,3,S,20,12.1,6.9
3/1/2021,33.3,27.5,29.1,74,ENE,3,ENE,12,0,10.1
3/2/2021,32.2,25,28.5,75,NNE,5,ENE,12,0,10.9
3/3/2021,31.9,25.6,27.9,83,NNE,3,E,20,9.3,6.9
3/4/2021,31.9,27.7,29.2,72,E,8,E,17,TR,10.6
3/5/2021,32,27.1,29.3,73,E,7,E,14,0,10.6
3/6/2021,32.5,23.8,28.2,75,E,3,E,8,0,11.2
3/7/2021,31.7,24.2,28.1,77,N,3,NNE,10,0,10.6
3/8/2021,32.6,24.2,28.3,80,N,3,ENE,21,2.4,9.9
3/9/2021,32.6,24.1,27.8,85,ENE,6,ENE,24,6.8,5.8
3/10/2021,32.7,24.6,28.6,79,E,5,E,18,18.3,9.2
3/11/2021,32.2,22.5,27.6,83,ENE,6,NNE,26,45,6.5
3/12/2021,32.2,26.8,29.1,76,E,8,ENE,21,0,5.5
3/13/2021,32.4,24.2,28.5,80,E,7,E,22,10.9,6.3
3/14/2021,32.3,27.3,29.3,76,ENE,6,NE,14,0,10.2
3/15/2021,32.6,24.3,28,83,NNE,4,NE,20,1.9,6
3/16/2021,32.5,26.7,29.2,75,N,4,NE,11,0,10.6
3/17/2021,32.9,24.7,28.8,80,NE,4,NE,14,0,10.1
3/18/2021,32.6,24.2,28.2,80,NNE,3,ENE,8,0,7.9
3/19/2021,32.8,25.7,28.9,78,W,3,NW,9,0,9
3/20/2021,32.2,27.6,29.3,76,W,4,NW,12,0,4.7
3/21/2021,32.9,24.6,29.2,78,NW,3,WNW,8,0,10.3
3/22/2021,32.7,26,28.8,81,NNE,4,N,10,0,10.1
3/23/2021,32.7,24,28,86,N,3,N,20,28.6,8.3
3/24/2021,30.7,24.5,27.3,87,S,3,ENE,25,0.7,1
3/25/2021,31.2,23.4,28,84,ENE,5,W,26,4.1,4.8
3/26/2021,32.1,26.9,28.9,83,N,3,NNW,12,0,4.6
3/27/2021,32.7,26.3,29.1,79,E,5,SSE,18,0,1.8
3/28/2021,32.3,27.8,29.8,77,E,5,ENE,12,0,10.3
3/29/2021,32.2,24.2,27.9,85,S,7,SSE,28,17.8,5.4
3/30/2021,32.7,24.6,28.8,80,S,4,S,18,0,6.3
3/31/2021,32.5,27.5,29.4,79,NW,3,S,11,0,10.7
4/1/2021,33.4,28.6,30.1,82,WNW,6,WNW,14,TR,7.1
4/2/2021,33.6,28.2,30.1,78,NW,5,NW,13,0,10
4/3/2021,33.5,28.1,30,73,WNW,6,NW,13,0,9.8
4/4/2021,32.4,27.8,29.8,70,NW,5,NNW,14,0,10.7
4/5/2021,32.7,28,29.7,74,NW,6,NNW,15,0,10.5
4/6/2021,32.7,27,29.9,76,NW,4,NNW,11,0,10.1
4/7/2021,33,28.2,30.1,78,VRB,0,WNW,5,0,9.8
4/8/2021,33.4,26.9,30.2,79,W,4,WNW,15,3,10.1
4/9/2021,32.7,24.5,29,79,NNW,3,NNW,13,0,9.8
4/10/2021,32.6,25.5,28.5,81,VRB,1,ENE,7,0,9.6
4/11/2021,31.7,24.9,28,84,VRB,0,NNW,9,0,3.9
4/12/2021,33.6,25.2,29.2,80,VRB,1,SSE,7,0,10.7
4/13/2021,32.5,24.1,26.8,90,VRB,2,ENE,20,12.5,3
4/14/2021,32.9,25.4,28.8,78,VRB,1,SSW,8,0,10.7
4/15/2021,32.8,25.4,28.9,81,VRB,3,SSW,15,15.4,9
4/16/2021,32.4,25.3,28.8,83,VRB,2,WSW,9,0,8.1
4/17/2021,33.1,26.2,29.3,78,VRB,2,S,7,0,10.7
4/18/2021,33.2,26.8,29.4,79,SSW,5,S,22,0,9.9
4/19/2021,32.8,27.3,29.1,80,SW,5,WSW,13,9.9,7.2
4/20/2021,32.1,26,28.5,82,W,5,NW,18,4.4,4.6
4/21/2021,32.6,25.6,29.1,78,VRB,3,WNW,10,0,10.9
4/22/2021,33,27.8,29.8,78,WSW,4,SW,12,0,9.3
4/23/2021,33.2,25.8,30,77,WSW,6,WNW,14,2,10.4
4/24/2021,33.4,26.6,30,78,W,2,W,8,0,10.8
4/25/2021,33.6,28.5,30.2,78,WSW,4,WSW,10,0,9.8
4/26/2021,33.8,27.5,30.4,77,W,4,W,9,0,9.7
4/27/2021,33.8,26.8,30.1,79,W,3,WNW,7,0,9.8
4/28/2021,33.7,27.2,29.3,83,SW,4,NW,12,1.9,6.1
4/29/2021,32.9,28.4,29.9,79,WSW,5,SW,10,0,9.1
4/30/2021,33.6,28.4,30.6,77,W,4,W,9,0,10.6
5/1/2021,33.5,26.5,29.6,80,W,3,NNE,24,TR,8.6
5/2/2021,33.4,26.5,30,80,VRB,2,NE,11,5.7,9.1
5/3/2021,33.7,25,28.8,84,SW,5,SSE,18,3.5,6.1
5/4/2021,32.8,26,29.5,80,VRB,3,W,9,0,5.2
5/5/2021,33.4,26,29.6,81,WNW,1,W,5,0,10.3
5/6/2021,33.6,27.5,29.8,81,SSW,2,SSW,10,TR,8.7
5/7/2021,31.9,26.2,29.2,82,E,3,E,14,1,5.4
5/8/2021,33.5,27.8,30.4,77,ENE,4,ENE,10,0,10.6
5/9/2021,33.4,25.6,29.2,83,VRB,3,NNE,13,5.6,6.3
5/10/2021,33,25,29.3,83,SSW,5,ENE,15,32.5,9
5/11/2021,32.2,24.5,28.1,88,W,9,SW,32,24.2,4.9
5/12/2021,30.9,25.2,28.3,84,WNW,13,W,29,16.4,0
5/13/2021,31.4,24.9,28.5,83,WSW,16,WSW,40,21.5,1.7
5/14/2021,30.4,25.1,28.2,86,WSW,17,W,41,31.1,0
5/15/2021,31.3,24.9,29.6,80,WSW,15,W,33,5.8,1.5
5/16/2021,31.8,26.4,29.8,81,W,10,W,32,4.7,5.2
5/17/2021,32.8,26,29.5,82,SW,8,WSW,26,7.8,8.2
5/18/2021,32.8,27.1,29.6,80,WSW,9,W,22,0.7,10.3
5/19/2021,31.8,25.6,29.2,83,W,8,WNW,23,7.4,6.9
5/20/2021,32.5,28.1,30,80,W,7,WNW,26,TR,9.3
5/21/2021,32.7,25,29.5,81,WSW,9,WSW,24,34.1,9.8
5/22/2021,31.7,25.1,28.3,87,WSW,11,SSW,23,6.3,2.6
5/23/2021,32.1,26.2,28.8,84,W,7,WSW,22,13.7,2.5
5/24/2021,32.5,25.6,28.5,86,W,10,W,28,26.8,5.9
5/25/2021,29.4,25.1,27.5,87,W,13,WSW,30,36.6,0
5/26/2021,29.9,24.4,27.5,85,W,14,W,37,26.2,0
5/27/2021,31.1,24,28.2,83,W,12,WNW,28,22.9,1.2
5/28/2021,31.5,25.2,28.7,83,W,12,WNW,30,5.8,9.5
5/29/2021,31.6,26.4,29.5,76,W,10,W,20,0,11.1
5/30/2021,31.8,27.4,29.6,78,W,10,W,20,0,9.7
5/31/2021,32,27,29.4,79,W,9,W,23,0.6,9.5
6/1/2021,31.9,27.7,29.3,77,W,9,W,18,0,10.9
6/2/2021,32.3,28,29.5,77,W,8,WSW,18,0,10
6/3/2021,31.3,27.2,29.1,80,W,8,W,18,0,0.5
6/4/2021,31.8,27.4,29.5,77,W,8,W,15,0,7.6
6/5/2021,32.4,27.4,29.4,80,W,8,W,17,1.1,9.5
6/6/2021,31.6,25.5,28.7,84,W,7,W,21,22.3,7.7
6/7/2021,31.9,25.4,28.4,84,W,8,WNW,27,13.8,4.8
6/8/2021,30.5,26.6,28.6,84,W,10,W,24,0.9,0
6/9/2021,32.1,27.7,29.5,78,WNW,9,NW,17,0,10.3
6/10/2021,31.9,27.2,29.4,77,W,7,NW,15,0,10.6
6/11/2021,32.2,25.2,29,79,W,8,W,20,3.3,10.2
6/12/2021,31.4,26,29,82,W,9,WNW,23,3.8,9.2
6/13/2021,31.2,26.6,28.8,80,W,11,W,23,0.4,1.6
6/14/2021,31.2,26.6,29.1,79,WSW,10,WSW,23,1.1,5.8
6/15/2021,31.6,27.4,29.3,77,WSW,12,WSW,22,TR,8.2
6/16/2021,31.2,28,29.2,81,WSW,10,W,21,0,6.2
6/17/2021,31.9,27.6,29.5,81,WSW,9,WSW,16,0,9.9
6/18/2021,32.2,26.2,29.4,81,WSW,8,WSW,20,1.6,7.9
6/19/2021,32.7,28,29.7,78,W,7,W,15,0,9.9
6/20/2021,32.2,28,29.7,77,WNW,9,WNW,19,0,10.5
6/21/2021,32.5,28.1,29.8,78,WNW,10,WNW,19,TR,9.5
6/22/2021,31.4,24.4,29.1,81,WNW,11,WNW,22,3.5,0
6/23/2021,30,27,28.5,83,WNW,9,WNW,19,0,0
6/24/2021,31.2,26.8,29,82,WNW,8,WNW,15,0.6,3.4
6/25/2021,32.1,26.1,29.2,81,WNW,7,WNW,20,TR,9.4
6/26/2021,32.6,25.1,29.4,77,W,7,W,14,3.5,10.5
6/27/2021,32.4,23.6,27.2,88,WNW,7,W,33,37.5,4.1
6/28/2021,32.2,25.6,28.4,85,NW,6,NW,22,8.6,4.4
6/29/2021,32.5,26.8,29.5,82,NW,6,NW,16,TR,10.6
6/30/2021,32.4,26.6,29.1,84,WNW,8,NW,20,6.3,8.7
7/1/2021,31.7,24.9,29,81,W,9,NW,28,0.7,0
7/2/2021,32.1,24.5,28.4,82,W,10,WNW,24,2.8,6.6
7/3/2021,31.7,27.9,29.2,81,WNW,12,WNW,23,0,0
7/4/2021,32.9,28,29.7,81,WNW,9,WNW,21,0,5.3
7/5/2021,32.2,25.3,29,82,WNW,12,NNW,25,1.3,5.5
7/6/2021,31.8,25.3,28.5,82,NW,9,N,25,1.3,7.1
7/7/2021,31.3,25.8,29.1,80,NW,10,NW,25,TR,9.8
7/8/2021,32.7,24.9,29,82,WNW,11,WNW,28,10.4,8.1
7/9/2021,30.4,24.2,26.5,89,W,13,W,34,70.5,0
7/10/2021,28.6,24.3,27.2,86,W,11,WNW,36,4.9,0
7/11/2021,31,27.4,29,82,WNW,10,WNW,22,0,7.2
7/12/2021,31.7,27.6,29.2,82,W,7,W,19,0,10.1
7/13/2021,32.2,27.6,29.3,84,W,6,WNW,14,0,8.1
7/14/2021,32.4,27.5,29.3,84,W,5,W,14,0,8.4
7/15/2021,32.2,27.9,29.4,84,W,6,WNW,14,0,6.9
7/16/2021,32.9,26.8,29.5,82,NW,5,W,13,0,8.7
7/17/2021,32.4,26.4,29.2,82,WNW,5,WNW,12,TR,9.7
7/18/2021,32.9,25.4,28.9,82,WNW,8,WNW,27,3.4,5.7
7/19/2021,32.6,27.4,29.3,81,WNW,7,WNW,15,0,9.9
7/20/2021,32.1,26.6,29,82,W,7,W,21,0.5,8
7/21/2021,31.9,27.6,29.2,81,W,6,WNW,17,TR,7.5
7/22/2021,31.5,26.8,29.4,81,W,9,W,20,0,9.2
7/23/2021,30.6,25.7,28.6,85,WSW,9,WSW,19,13.4,1.6
7/24/2021,31,23.9,27.2,89,W,7,NW,28,25.9,2
7/25/2021,29.4,24.5,27.3,86,WNW,13,W,36,0.9,0
7/26/2021,32.9,24.9,28,85,W,7,W,25,23.8,3.5
7/27/2021,31.1,25.4,28,85,WNW,9,W,26,2.9,7.1
7/28/2021,31,25.2,28.4,84,W,7,W,25,3.7,1.5
7/29/2021,31.4,27,29,82,WNW,6,WNW,15,TR,8.6
7/30/2021,32.6,25.9,29,81,WNW,5,WNW,13,0.5,11.1
7/31/2021,32.1,25.4,28.7,83,WNW,7,WNW,20,3.1,10
8/1/2021,31.4,25,28.2,84,WNW,7,NNW,24,3.8,7.8
8/2/2021,31.8,26,28.8,82,W,4,W,13,0,8.4
8/3/2021,32.1,27.6,29.1,81,W,4,WSW,9,0,9.5
8/4/2021,32.4,27.2,29.6,81,W,5,W,11,TR,9.9
8/5/2021,32.2,25,29.1,83,W,7,WNW,19,1.4,5.1
8/6/2021,31.4,26.5,29,84,WNW,12,W,30,5.5,4.2
8/7/2021,32.5,25.5,29,82,WNW,11,W,27,0.8,3.8
8/8/2021,29.9,24.8,28,84,W,9,W,24,17.5,0
8/9/2021,29.4,24.6,27.3,86,WNW,11,W,24,5.7,0
8/10/2021,29.1,24,27.5,86,NW,11,NW,32,25.5,0
8/11/2021,32.8,26,29,81,NW,9,NW,22,0.8,9.2
8/12/2021,32.4,27.5,29.1,81,WNW,9,NW,19,0,7.2
8/13/2021,31.2,27.4,29,79,WNW,10,W,18,0,6.6
8/14/2021,31.7,27.3,29.1,78,WNW,10,WNW,20,0,10.8
8/15/2021,31,24.8,28.5,81,WNW,10,NW,29,1.5,6.1
8/16/2021,31.1,24.9,27.9,83,NW,9,NW,29,1.3,4.9
8/17/2021,31,24.2,27.2,85,WNW,9,WNW,28,13.6,3.1
8/18/2021,29.2,24.1,27.1,86,WNW,9,WNW,24,2.3,0.2
8/19/2021,31.5,26.1,28.5,82,WNW,7,W,17,TR,8.2
8/20/2021,31.8,27.2,28.8,80,NW,6,NW,14,0,9.7
8/21/2021,31.9,27.2,28.9,79,NW,6,WNW,14,0,10.9
8/22/2021,32,26.6,28.8,79,NW,4,NNW,10,0,10.9
8/23/2021,31.8,25.4,28.6,80,W,4,WSW,14,0,10.6
8/24/2021,31.8,24.8,27.9,83,W,5,WNW,21,5.5,9.3
8/25/2021,30.5,24,27.4,86,W,8,NW,22,14.1,1.5
8/26/2021,31,26.5,28.4,81,W,10,W,24,0.9,7.3
8/27/2021,31.3,24.5,27.9,86,WNW,7,W,23,3.5,4.1
8/28/2021,29.5,25.6,27.7,84,W,8,W,25,6.1,0
8/29/2021,30.7,25.6,28.6,82,W,9,W,31,10.6,1.8
8/30/2021,31.6,27.2,28.9,82,WNW,8,W,16,0,6.7
8/31/2021,31.9,27.1,29.1,79,WNW,7,WNW,15,0,10.9
9/1/2021,33.6,27,29,79,WNW,8,W,17,0,10.3
9/2/2021,31.7,26.9,28.8,79,WNW,7,WNW,15,0,7
9/3/2021,32.1,26,29,77,W,5,W,13,0,9.9
9/4/2021,30.9,26.6,28.4,81,W,8,W,22,TR,4.3
9/5/2021,30.8,24.9,27.8,85,W,8,WNW,23,8.3,0.3
9/6/2021,31.9,25.9,29.1,81,W,8,WNW,24,3.8,10.1
9/7/2021,31.5,26.4,29.1,81,W,8,WSW,22,1.5,7.9
9/8/2021,31.7,27,28.9,77,W,5,W,14,0,10.8
9/9/2021,31.7,27.5,29,78,WNW,5,NW,12,0,10.8
9/10/2021,32.9,27.2,29.2,77,NW,6,WNW,16,0,10.9
9/11/2021,33.3,27.7,29.3,75,W,7,W,16,0,10.7
9/12/2021,31.3,27.4,29.3,78,WSW,9,WSW,17,0.7,7.8
9/13/2021,31.8,25.7,28.8,83,W,6,WNW,24,6.7,6.5
9/14/2021,31.2,24.6,28.4,85,W,7,WNW,27,10.9,5.8
9/15/2021,30.2,25.5,27.5,87,W,8,W,26,12,0
9/16/2021,31.9,26.7,28.9,81,WNW,7,WNW,20,1,6.6
9/17/2021,33,27.2,29.2,80,NW,7,WNW,17,0,9.9
9/18/2021,32.2,26.8,28.9,81,NNW,5,NNW,14,0,8.3
9/19/2021,32.1,27.2,29.2,80,NNW,4,NNW,13,0,10.4
9/20/2021,31.7,26.1,29,80,NNW,4,WNW,16,TR,10
9/21/2021,31.7,25.9,28.5,84,WNW,8,WNW,23,3.6,5.4
9/22/2021,31.8,25.2,28.6,83,NW,7,NW,24,3.7,9.1
9/23/2021,32.2,27.8,29.4,80,NW,9,NW,19,0,9
9/24/2021,32.6,26.2,29.2,80,NW,7,W,18,0.2,10.2
9/25/2021,30.9,24.8,28.3,84,WNW,11,WNW,32,21.7,5
9/26/2021,30.2,23.5,26.4,87,WNW,14,WSW,33,46.1,0.2
9/27/2021,30.2,22.9,27.5,86,W,10,W,36,34.6,0.1
9/28/2021,30.4,25.5,27.6,85,W,8,WNW,27,2.4,0.8
9/29/2021,31.5,26.5,28.8,82,W,6,WSW,16,0,9.6
9/30/2021,32.2,25.6,28.8,82,W,5,W,23,4.3,10
10/1/2021,31.6,24.6,27.8,85,NW,6,NW,22,5.5,4.9
10/2/2021,30.4,25.1,27.7,85,NW,7,WNW,16,2.7,0.6
10/3/2021,31.1,25.2,28.4,83,WNW,7,W,19,7.1,9.3
10/4/2021,30.9,24.3,26.9,90,WNW,8,W,25,83.3,2.3
10/5/2021,28.4,24.5,27,88,WNW,12,W,28,4.8,0
10/6/2021,31.2,26.8,28.4,84,WNW,8,W,18,0.8,1.1
10/7/2021,31.6,26.2,28.5,83,WSW,7,WSW,19,5,9.7
10/8/2021,31.1,25.2,28.8,83,WSW,8,WSW,23,3.1,10.7
10/9/2021,31.1,27.2,28.8,83,W,7,WSW,18,0.4,8.2
10/10/2021,31.8,27.7,29.2,82,W,8,W,17,0.2,10
10/11/2021,31,25.2,28.4,84,W,8,W,22,3,0
10/12/2021,31.7,27.4,28.9,81,W,9,W,20,1.3,9.3
10/13/2021,31.5,27.6,29.1,81,W,8,W,21,0.9,8.5
10/14/2021,31.8,27.4,29.2,80,W,9,W,23,TR,10.9
10/15/2021,30.9,25.3,28.5,83,W,13,W,35,7.7,0
10/16/2021,32.6,27.2,28.7,75,W,11,W,29,0,8.2
10/17/2021,30.2,24.3,27.8,80,W,10,WSW,30,5.2,2
10/18/2021,31.6,27,28.6,79,W,6,WSW,18,0,7.7
10/19/2021,31.9,26.6,28.7,78,NW,6,WNW,16,0,10.7
10/20/2021,31.4,27,28.7,78,NW,5,NW,14,0,10.9
10/21/2021,31.7,24.6,28.3,83,NW,6,NNW,20,17,9.3
10/22/2021,31.2,25,28.3,84,NW,4,S,17,TR,6.7
10/23/2021,31,25,27.5,83,W,7,W,19,2,1.5
10/24/2021,31,25.6,27.6,85,WNW,6,WSW,20,0.8,2.6
10/25/2021,31.5,27,28.6,84,WNW,5,NW,13,1.3,9.2
10/26/2021,31.4,26.9,28.7,80,NW,6,NNW,20,1.7,6.1
10/27/2021,32.7,26.6,28.3,79,NW,5,NW,14,TR,0.4
10/28/2021,31.4,26.7,28.9,78,WNW,5,NW,14,0,10.7
10/29/2021,31.6,26.9,28.7,77,W,4,W,10,0,8.7
10/30/2021,31.6,24.2,28.2,82,WNW,4,NW,13,6.7,8.7
10/31/2021,32.1,23.5,28.1,83,W,5,WNW,25,82.1,3.6
11/1/2021,29.4,24.5,26.3,91,WNW,4,WSW,23,9.4,0
11/2/2021,31.2,25.2,27.9,85,NW,3,NW,17,3.9,6.9
11/3/2021,31.1,25.2,27.9,84,SW,6,SW,21,4,6
11/4/2021,29.1,23.5,26.6,90,SSW,6,WSW,29,47.9,0
11/5/2021,32.3,26,28.4,84,WSW,6,WSW,16,1.4,7.8
11/6/2021,30.7,24.4,27.2,86,W,7,W,25,9.9,5.6
11/7/2021,29.6,23.6,27,88,WSW,7,W,26,11.7,0.1
11/8/2021,30.9,26.5,28.1,85,W,5,W,15,0,2.9
11/9/2021,31.8,27.1,29,82,WNW,7,WNW,15,0,10.2
11/10/2021,31.6,25,28.5,81,W,9,NW,23,0.2,10.6
11/11/2021,31.6,24.4,28,81,W,9,W,23,16.4,7.6
11/12/2021,30.7,25,28.3,80,WSW,12,W,29,11.9,6
11/13/2021,30.9,26.2,28.7,80,WSW,14,W,28,0,5.7
11/14/2021,30.7,27.1,28.5,81,W,11,WSW,27,0,7.7
11/15/2021,32.1,23.4,28.1,84,W,9,W,25,39.6,10.2
11/16/2021,29.9,23.9,26.9,88,W,7,W,27,27.6,0.4
11/17/2021,31.5,26.5,28.3,83,W,6,WNW,17,0.7,8.8
11/18/2021,31,26.6,28.3,79,WNW,11,WNW,23,TR,6.1
11/19/2021,30.9,26.4,28.4,76,W,11,WNW,23,0,11.3
11/20/2021,31.1,26.5,28.3,74,W,8,W,18,0,10.8
11/21/2021,32.2,26.2,28.1,77,W,5,WSW,15,0,8.6
11/22/2021,31.4,26.5,28.4,77,NW,6,NW,15,0,10.4
11/23/2021,31.8,24.9,28.6,81,NW,6,N,16,3.6,11
11/24/2021,30.4,23.5,26.7,89,NW,6,N,18,12.6,0
11/25/2021,31.3,24.6,28,85,NW,5,N,15,0.5,3
11/26/2021,30.7,23.3,27.5,86,NNW,4,W,12,63,0.3
11/27/2021,31.1,24.5,27.5,86,WNW,4,W,11,2.4,3.5
11/28/2021,30,23.1,25.5,93,WNW,4,N,17,36.6,1.2
11/29/2021,30.5,24.5,27.1,88,S,5,S,13,11.1,7.1
11/30/2021,29,24.1,26.6,90,WSW,4,SW,14,TR,0.3
12/1/2021,31.2,24.6,27.5,85,S,5,SW,19,3.5,10.5
12/2/2021,31.1,26.6,28.2,84,S,5,S,13,0,10.8
12/3/2021,31.4,25,28.3,84,S,4,S,12,0.9,11.1
12/4/2021,31.4,25.3,27.9,85,WNW,3,W,12,1.8,9.7
12/5/2021,31.7,25.6,28.2,83,WNW,4,N,12,0,10.2
12/6/2021,32,25.4,28.5,81,N,5,N,17,1.9,10.7
12/7/2021,30.7,25.8,28.2,80,N,5,N,15,TR,5.6
12/8/2021,31,24.6,27.7,84,NNW,5,ESE,18,26.8,10.8
12/9/2021,31.6,25.5,27.6,86,N,4,N,13,2.3,6.5
