Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
3/25/2016,32.6,28.6,28.53333333,74,VRB,3,NW,14,0,9.1
3/26/2016,32.6,27.6,29.29583333,73,N,2,N,15,0,10.8
3/27/2016,32.2,24.4,29.79166667,71,VRB,1,N,10,0,10.8
3/28/2016,32.4,24.5,29.44583333,75,VRB,0,NE,7,0,11
3/29/2016,32.3,27.6,28.97083333,76,VRB,1,ENE,8,0,11.3
3/30/2016,32.6,27.6,29.22083333,77,ESE,4,E,13,0,10.7
3/31/2016,32.8,25.7,29.61666667,75,ENE,5,ENE,14,0,10.5
4/1/2016,32.4,26.1,29.8375,77,VRB,3,E,10,0,11.2
4/2/2016,32.6,25.9,27.97916667,76,VRB,2,E,10,0,11.2
4/3/2016,33.3,27.4,29.72916667,77,VRB,1,SW,8,TR,11
4/4/2016,33.3,25.6,29.86666667,80,SW,6,WSW,36,42.8,9.9
4/5/2016,31.7,24.4,29.97083333,83,SSW,6,WNW,25,12.5,1.4
4/6/2016,31.6,27.5,29.9,80,WSW,6,WSW,23,1,8.3
4/7/2016,32.8,26.9,28.36666667,79,WSW,3,S,16,0,5.5
4/8/2016,32.4,28.7,30.00833333,80,S,5,SSW,13,0,10.8
4/9/2016,32.6,26.5,29.5,81,SSW,7,WNW,25,13.8,10.8
4/10/2016,30.9,23.4,30.1125,87,W,5,SW,23,34.9,2.3
4/11/2016,32.6,25.5,30.22916667,80,WSW,6,SW,19,14.3,10.5
4/12/2016,31.6,26.9,30.25833333,82,WSW,9,WNW,32,7.3,8.2
4/13/2016,32.6,28.2,29.37916667,80,SW,8,WSW,17,0.1,11.5
4/14/2016,32.2,28.4,27.45,78,SSW,6,S,17,0,10.2
4/15/2016,32.5,28,28.1375,79,SSW,9,SSW,25,0.6,9.8
4/16/2016,32.4,24.5,29.06666667,83,SSW,9,S,27,103.4,11.1
4/17/2016,29.6,25.2,28.45416667,86,WSW,8,WSW,39,2.5,0
4/18/2016,31.4,24.4,28.5125,86,WSW,6,SSW,27,19.5,3.9
4/19/2016,32.2,26.6,29.7125,84,WSW,7,WSW,21,4.6,7.8
4/20/2016,31.5,24.8,29.50416667,86,W,9,W,24,44.4,4.2
4/21/2016,31.2,26.5,29.95833333,83,W,9,W,29,0,6.4
4/22/2016,31.8,28.2,30.125,78,W,5,NNW,21,TR,11
4/23/2016,31.6,28.1,30,79,W,7,NNW,19,0,5.5
4/24/2016,32.2,27.4,29.9875,78,W,8,W,17,0,11.2
4/25/2016,32.5,28.4,29.90833333,78,W,10,W,18,0,10.9
4/26/2016,32.6,27.8,29.79666667,80,W,7,W,17,TR,10.6
4/27/2016,32.4,28.4,29.51666667,80,W,6,W,16,TR,10.4
4/28/2016,32.3,27.4,29.24583333,80,W,5,W,15,0.5,10.7
4/29/2016,32.6,27.2,30.07083333,81,W,2,W,11,3.2,9.9
4/30/2016,32.4,26.6,29.40416667,83,VRB,2,SSW,11,0,7.2
5/1/2016,32,26.8,28.93333333,82,VRB,2,SSW,12,0.3,9.1
5/2/2016,32.8,26.6,28.34166667,78,SW,3,S,9,TR,11.3
5/3/2016,32.5,25.9,29.65,81,SW,4,W,25,24.6,9.2
5/4/2016,32.4,24.6,28.64583333,85,WSW,6,SW,25,28.4,9.5
5/5/2016,30.8,25.4,28.575,80,WSW,8,WSW,32,0.6,1.7
5/6/2016,32.2,28,26.95416667,79,W,9,W,27,TR,10.3
5/7/2016,32.2,26,28.68333333,86,W,6,W,20,17.2,5.7
5/8/2016,31,25.2,28.65416667,85,W,14,W,36,26.6,4
5/9/2016,30.4,23.6,27.99583333,92,W,10,W,31,126.3,0
5/10/2016,31,26.4,28.59583333,83,W,16,W,38,TR,2.9
5/11/2016,32.2,25,29.05,85,W,10,W,30,23.8,7.4
5/12/2016,31.4,24.5,29.33333333,87,W,17,W,45,33.4,7.7
5/13/2016,30.1,25.9,28.9875,83,W,14,W,36,0.4,0.1
5/14/2016,32.5,24.8,29.5875,83,W,14,W,45,10.9,5.6
5/15/2016,32,25.4,28.25833333,85,W,15,W,39,8,8.5
5/16/2016,32.2,25.4,28.75416667,84,W,17,WSW,39,11.8,3.7
5/17/2016,31.5,25.7,29.975,81,WSW,15,W,42,6.7,5.9
5/18/2016,32,24.8,30.475,86,WSW,14,W,45,52.5,3.5
5/19/2016,31.2,26.8,29.89583333,81,W,17,W,36,0.1,3
5/20/2016,32.2,27.8,29.74583333,79,WNW,6,WNW,19,0,7.6
5/21/2016,33,27.8,29.93333333,77,WNW,7,NW,21,0,10.4
5/22/2016,32,28.5,29.73333333,79,W,7,W,17,0,4.2
5/23/2016,32.3,27.9,29.79583333,78,W,8,W,18,0,9.5
5/24/2016,32.5,27.8,29.9625,78,W,8,W,17,0,10.9
5/25/2016,32.4,26.8,29.60833333,77,W,8,W,19,TR,10.7
5/26/2016,32.4,28,29.43333333,78,W,8,W,19,0,9.1
5/27/2016,32.1,28.6,29.55,77,WSW,9,WSW,17,0,10.2
5/28/2016,32.1,27,29.77916667,73,W,8,WSW,17,0,11
5/29/2016,32,27.4,29.58333333,74,W,5,W,15,0,10.2
5/30/2016,32,26.6,29.86666667,75,W,7,W,16,0,10.9
5/31/2016,32.5,27.5,29.91666667,74,W,6,W,17,0,10.8
6/1/2016,32.2,27.4,29.90833333,75,W,6,W,14,TR,10.3
6/2/2016,32.3,27.6,29.31666667,74,W,6,W,16,0,10.4
6/3/2016,32.6,27.4,29.4,75,W,8,W,18,0,10.9
6/4/2016,32.4,27.6,29.47916667,75,W,9,W,16,0,11.1
6/5/2016,31.9,26.4,29.19166667,74,W,8,WSW,16,0,10.9
6/6/2016,31.6,27.5,29.75833333,74,W,6,W,14,0.4,11.4
6/7/2016,32.4,25.4,29.55833333,78,W,7,W,27,1.5,10.2
6/8/2016,31.5,27.6,29.44166667,79,W,5,W,27,0,5
6/9/2016,32.4,27,29.5375,74,W,6,W,15,0,10.1
6/10/2016,32,27.4,29.23333333,74,W,7,WSW,14,0,10.3
6/11/2016,32,27.4,27.9,73,W,7,W,13,0,10.6
6/12/2016,32,24.8,28.7875,74,WSW,8,W,27,1,10.5
6/13/2016,31.9,27.6,29.09583333,75,W,9,W,18,0,5
6/14/2016,31.6,23.2,29.02083333,81,W,9,W,27,9.1,0.1
6/15/2016,30.7,27.2,29.12083333,77,W,11,W,24,0.2,0
6/16/2016,31.8,27.5,28.41666667,77,WSW,7,W,17,TR,7.5
6/17/2016,31.5,27.2,28.875,78,WSW,6,WSW,14,0,9.8
6/18/2016,31.2,27.4,28.81666667,77,WSW,8,WSW,15,TR,9.4
6/19/2016,31.4,22.4,26.99166667,80,WSW,10,WNW,35,9.2,2.7
6/20/2016,31.1,27.5,27.81666667,77,SW,7,WSW,16,0,9
6/21/2016,31.2,25.6,28.07916667,78,SSW,6,SSW,21,4.3,7.9
6/22/2016,30.2,24.4,28.0375,90,SSW,2,S,16,20.5,1.5
6/23/2016,29.4,26.5,28.6875,83,SSW,4,SSW,13,1.4,1
6/24/2016,30.8,26,28.625,81,W,5,WSW,24,TR,5.8
6/25/2016,30.7,24.8,28.0125,82,W,5,W,19,5.7,2.8
6/26/2016,31.2,26.3,28.32916667,80,W,4,W,12,0.2,6.8
6/27/2016,31.2,24.8,27.87083333,79,WSW,3,WSW,11,0,11.4
6/28/2016,31.1,24.4,28.84583333,81,VRB,1,SSW,12,0,8.3
6/29/2016,31.4,25.8,28.8125,81,SE,2,ESE,12,0,11.2
6/30/2016,31.4,24.6,29.25,83,VRB,2,SSW,12,0,2
7/1/2016,31.8,25.8,27.27916667,79,VRB,2,W,11,0,11.2
7/2/2016,31.8,26.2,27.275,81,VRB,3,SSE,11,0,9.6
7/3/2016,32.1,23.7,28.275,80,SSE,4,S,13,0.6,9.7
7/4/2016,30.8,23,28.47083333,85,W,6,WNW,31,15.4,0
7/5/2016,30.9,24.5,29.225,86,SSE,6,W,29,9.7,2.2
7/6/2016,31.8,24.6,28.7875,81,VRB,2,NNW,10,0,11.4
7/7/2016,31.8,26,29.20833333,81,W,4,W,27,3.7,10.6
7/8/2016,31.6,26.9,29.27916667,80,W,7,W,16,1.7,8.4
7/9/2016,30.4,26.6,29.175,81,WSW,8,W,23,TR,0
7/10/2016,31.2,28,28.58333333,77,SW,8,SW,20,0,8.5
7/11/2016,31.6,27.1,29.3875,74,WSW,11,WSW,21,TR,6
7/12/2016,31.5,24.6,29.4375,75,W,10,WSW,20,3.7,9.3
7/13/2016,31,27,29.38333333,77,W,12,WSW,30,0.3,6.3
7/14/2016,32.2,28,29.09583333,70,WNW,8,WNW,22,0,9.6
7/15/2016,32.1,27.1,28.51666667,75,NW,7,NW,23,0.6,8.1
7/16/2016,31.8,27.6,27.31666667,76,NW,4,NW,15,0,2.5
7/17/2016,31.5,27,27.8625,77,E,3,NNE,10,0,10.6
7/18/2016,31.9,24.4,25.60833333,79,E,2,ENE,11,0,10.9
7/19/2016,30.5,24,26.025,84,VRB,2,SSW,10,4.6,1.1
7/20/2016,31.2,25.8,27.5,83,NW,4,NW,17,1.6,7.9
7/21/2016,29.2,21.8,27.80416667,94,WNW,6,WNW,24,160.4,0.8
7/22/2016,28.4,23.6,28.35833333,89,SW,5,W,21,4,0
7/23/2016,29.9,24.5,27.90833333,84,SSW,4,WSW,16,0,9.1
7/24/2016,30.6,25.2,27.67083333,82,SSE,3,SSE,11,0.6,9.9
7/25/2016,30.9,26.5,26.74583333,80,SE,4,SE,11,0,9.4
7/26/2016,31,24,26.87916667,78,SSE,4,WSW,26,0.6,10.7
7/27/2016,31,24.5,25.82916667,83,SSE,5,SW,16,4.2,10.4
7/28/2016,29.8,24,27.78333333,86,W,3,ENE,20,23.9,6.6
7/29/2016,30.4,22.2,28.55,86,NNW,2,W,25,28.9,4.6
7/30/2016,29.1,23.4,28.41666667,89,S,2,WSW,25,2.3,1.8
7/31/2016,30.5,24.9,28.08333333,84,S,2,SSW,10,0,4.3
8/1/2016,30.8,26.6,27.88333333,76,WSW,5,WSW,14,0,9.7
8/2/2016,30.9,25.4,27.59166667,75,W,7,SSW,20,TR,7.1
8/3/2016,30.4,25.2,27.81666667,80,SSW,7,SSW,24,0.5,10.2
8/4/2016,30.6,25,27.7875,83,SSE,5,SSE,13,1.4,9.7
8/5/2016,29.8,25.4,28.47916667,85,E,5,SE,15,1.8,1.4
8/6/2016,30.3,25.4,27.99166667,84,SSW,4,SSW,14,TR,2.6
8/7/2016,30.6,25.4,28.69583333,85,WSW,4,WSW,13,0.8,4.2
8/8/2016,31.3,26.6,28.5125,82,W,4,W,11,0,8.8
8/9/2016,31,22.7,28.47916667,83,SW,4,NNW,35,12.1,11.3
8/10/2016,31,25.8,28.69166667,81,SSW,6,SSW,20,1.6,7.3
8/11/2016,31,26.9,28.8375,78,S,8,S,17,0,3.6
8/12/2016,31.6,26.4,28.65,79,S,5,SSE,14,2.4,7.8
8/13/2016,31.2,26.2,27.42083333,79,S,6,SSW,16,TR,7.4
8/14/2016,31.3,26.9,26.30416667,80,S,6,S,15,0.5,9.3
8/15/2016,31.5,23,27.375,80,SSW,5,SSW,14,4.2,9.8
8/16/2016,29.8,24.2,27.23333333,81,WSW,7,W,28,0.2,3.5
8/17/2016,28.9,23.4,28.4,90,S,4,S,14,45.8,0.7
8/18/2016,30.4,23.4,27.625,85,SSE,5,NE,21,4.5,6.2
8/19/2016,29,25.5,28.025,85,S,3,SSE,11,7.6,0.9
8/20/2016,30.8,26.8,28.39583333,79,S,5,S,12,0.2,8.1
8/21/2016,30.5,25.8,28.44583333,82,SW,4,NNW,25,TR,3.4
8/22/2016,30.9,23.6,28.21208333,81,SW,6,WSW,29,11.8,8.8
8/23/2016,30.9,26,28.2875,80,W,8,WSW,15,0,9.6
8/24/2016,31.2,26.6,28.00833333,79,W,6,W,14,0,8.9
8/25/2016,31,25.6,26.32916667,77,WSW,4,SW,11,0,6.1
8/26/2016,31.4,25.8,26.24583333,79,SSW,8,SSW,19,0.4,10.8
8/27/2016,29.8,26.2,26.27083333,75,SSW,10,SSW,24,0.3,2.9
8/28/2016,28.5,22.2,25.075,82,SSW,10,WSW,32,29.9,0.8
8/29/2016,29,23,25.48333333,81,SW,10,W,37,4.1,2
8/30/2016,29.2,24.1,27.69583333,87,SSW,8,SW,26,101.2,2.2
8/31/2016,27.7,21.8,28.21666667,93,SE,4,SW,22,33.5,0
9/1/2016,27.4,23.6,28.02916667,88,NW,3,W,14,3.1,0
9/2/2016,30.1,25.6,27.60833333,78,WNW,4,W,13,0,5.1
9/3/2016,31,25.8,27.86666667,80,VRB,2,WSW,9,0,8.9
9/4/2016,30.8,25.2,26.27916667,78,WSW,3,SSW,13,0,3.2
9/5/2016,29.8,25.4,27.0875,82,WSW,5,SW,16,1.4,2.2
9/6/2016,30,25,26.75,81,SW,4,SW,15,0.9,2.5
9/7/2016,28.8,24.5,27.19583333,88,VRB,3,SSW,13,2.2,0
9/8/2016,30.4,24,28.03333333,85,SE,6,SE,22,4.8,10.4
9/9/2016,29.9,24.8,28.10833333,83,ESE,5,SW,21,TR,5.3
9/10/2016,30.3,24,28.57916667,84,W,4,WNW,18,23,6.8
9/11/2016,30.6,26,26.70833333,80,W,5,W,12,0,8.3
9/12/2016,30.6,25.8,27.925,79,WSW,3,WSW,13,0,10.6
9/13/2016,31,24.4,28.4125,77,NW,5,WNW,24,6.5,8.4
9/14/2016,29.8,23.4,28.32083333,84,W,9,W,31,1.6,0
9/15/2016,30.1,24.5,28.74166667,81,WSW,6,W,21,9,2.4
9/16/2016,30.6,27,28.90416667,78,SW,7,SW,20,2.6,9.8
9/17/2016,31.2,26.4,28.75833333,74,WSW,10,WSW,19,0,10.8
9/18/2016,31.6,27.4,28.83333333,74,W,10,W,19,0,9.9
9/19/2016,31.8,27.3,28.85833333,72,WNW,7,WNW,19,0,10.5
9/20/2016,31.2,26.6,28.79166667,74,WNW,7,W,19,0,9.1
9/21/2016,31.4,26.8,28.72083333,78,W,7,W,17,TR,7.3
9/22/2016,31.4,27.4,28.55416667,75,WNW,6,WNW,20,TR,4.6
9/23/2016,31.6,25.5,27.85416667,74,NW,5,WNW,23,TR,8.3
9/24/2016,31.3,25.4,28.87083333,74,NW,4,NNW,19,0.5,9
9/25/2016,30.8,25.4,28.67083333,79,NW,6,NW,25,TR,8.2
9/26/2016,30,24.4,28.45416667,80,NW,6,W,33,0.8,0
9/27/2016,31.2,27,28.70416667,77,NW,5,NW,17,TR,9.8
9/28/2016,31.4,25.9,28.13333333,78,NW,5,NNW,22,2,9.2
9/29/2016,31.5,26.2,27.75416667,76,W,7,W,17,0.4,8.8
9/30/2016,31.4,24,27.9125,76,WNW,5,W,17,0,8.8
10/1/2016,30.8,25,28.5875,78,SSW,3,W,10,0,6.9
10/2/2016,30.6,24.5,28.0875,83,VRB,2,S,10,1.2,6.1
10/3/2016,30.8,26.2,27.76666667,79,VRB,4,W,16,0,6.2
10/4/2016,31.6,25.8,27.93333333,76,WSW,11,WSW,25,TR,6.6
10/5/2016,31.5,24.2,28.2375,79,W,7,SSW,28,10.5,5.5
10/6/2016,30.8,26,27.40833333,82,SSW,4,SSW,13,2.9,5.5
10/7/2016,30.6,26.3,27.5375,78,SSW,7,SSW,19,TR,0.6
10/8/2016,30.8,26.6,28.58333333,75,SSW,6,S,15,TR,10.9
10/9/2016,30.6,26,28.55,77,SSW,3,SSW,14,0,11.4
10/10/2016,30.8,24.8,28.87916667,78,VRB,2,SSW,9,0,10.5
10/11/2016,30.2,25.6,28.96666667,74,WSW,7,WSW,14,0,10.5
10/12/2016,31.2,23.9,27.2,77,WSW,12,SW,37,15.9,9.9
10/13/2016,31.6,27.2,26.39166667,76,W,14,W,23,0,8
10/14/2016,31.8,26.5,28.06666667,77,WSW,12,WSW,21,0,8.8
10/15/2016,31.7,24.2,27.94166667,82,SW,7,SW,23,2,2.6
10/16/2016,29.6,22.4,27.76666667,87,W,10,W,31,35.3,1.9
10/17/2016,30.7,26.5,28.09166667,80,WSW,15,WNW,30,0,8
10/18/2016,30.4,25.2,28.17083333,78,WSW,7,WSW,20,TR,9.2
10/19/2016,30.8,24.8,28.1,79,W,11,W,27,1,10.5
10/20/2016,30.3,26,28.0875,75,WSW,10,SW,23,TR,2.6
10/21/2016,30.4,26,28.1375,77,WSW,7,SW,20,0,10
10/22/2016,30.8,26.2,28.49166667,76,SSW,4,SSW,13,0,10.7
10/23/2016,30.5,26.1,28.84166667,75,SSW,4,SSW,11,0,11.1
10/24/2016,30.6,26.1,28.78333333,75,SW,5,SW,13,0,11.7
10/25/2016,31,26.8,28.75416667,72,SW,7,SW,16,0,11.7
10/26/2016,31.2,27,28.71666667,72,SW,9,SW,17,0,10.2
10/27/2016,31.4,26.8,28.31666667,71,SW,8,SW,19,0,11.3
10/28/2016,31,26.8,28.45416667,74,SW,7,WSW,16,0,11
10/29/2016,31.4,26.8,28.775,74,WSW,9,WSW,24,0,10.3
10/30/2016,30.5,26.2,27.325,76,SW,7,WSW,22,0,10.5
10/31/2016,31.4,25.8,27.6375,75,WSW,4,WSW,20,0,9.7
11/1/2016,31.3,26.2,27.85,76,W,5,W,14,0,11.5
11/2/2016,31.4,22.9,25.60833333,84,W,6,W,28,51.7,9.2
11/3/2016,31.8,23.4,26.99166667,80,WSW,11,W,27,10.5,0.4
11/4/2016,30.7,24.1,27.47916667,83,W,19,W,47,18.4,6.1
11/5/2016,28.2,22.6,28.225,89,W,20,W,47,33.4,0
11/6/2016,29.2,23.5,27.8125,84,W,11,W,32,14,0
11/7/2016,30.8,24.8,28.25833333,83,W,10,W,25,2.8,7.9
11/8/2016,30.6,26.2,28.27916667,79,WNW,7,W,23,0.3,10.3
11/9/2016,30.5,23.5,27.10833333,81,NW,6,W,34,8,9.6
11/10/2016,30.6,25,27.23333333,78,NNW,3,W,17,5.3,4.7
11/11/2016,31,26.2,28.125,80,NE,3,W,16,0,6.9
11/12/2016,30,23.6,28.525,86,WSW,2,WSW,12,0.7,6.9
11/13/2016,30.8,24.6,28.21666667,83,VRB,1,WSW,10,0,8.6
11/14/2016,30.8,26.2,28.35,81,WSW,7,WSW,18,0,8.6
11/15/2016,30.5,26,28.3625,78,WSW,12,WSW,19,TR,10.9
11/16/2016,30.8,26,27.4875,79,WSW,9,WSW,23,2.3,10.8
11/17/2016,31,26.1,27.67916667,78,W,5,W,15,TR,10.8
11/18/2016,30.8,26.8,26.54583333,79,SW,9,SW,20,TR,10.2
11/19/2016,30.6,23.5,27.68333333,83,SW,6,WSW,19,20.9,5.3
11/20/2016,30.6,25.4,27.11666667,83,SW,8,SW,24,1.7,9.5
11/21/2016,29.8,23.6,27.8125,88,W,11,W,38,14.4,1.8
11/22/2016,30.3,24.2,27.15833333,84,WNW,6,W,24,33.9,7.1
11/23/2016,29.6,25.8,27.26666667,91,W,6,W,23,10.6,3.8
11/24/2016,31,25.4,28.3625,85,W,10,W,30,7.4,7.2
11/25/2016,29.6,23.8,27.5125,86,WNW,12,W,38,29,7.2
11/26/2016,29.8,25.8,28.12916667,85,WNW,8,W,23,0.3,2.1
11/27/2016,30.8,26.2,28.3625,82,W,10,W,23,TR,10
11/28/2016,30.8,24.8,28.4625,87,W,4,W,16,2.5,9.1
11/29/2016,30.5,25.8,28.40416667,81,W,5,W,14,TR,11.5
11/30/2016,31.6,25.8,27.22916667,82,W,10,W,19,0,11.4
12/1/2016,31.2,26.6,27.24166667,80,W,11,W,19,0,11.5
12/2/2016,31,24.1,27.78333333,77,W,13,WSW,27,1.2,11.2
12/3/2016,30.8,24.8,27.95833333,85,WSW,11,W,27,10.4,8.1
12/4/2016,29.5,25,27.79583333,83,W,4,WNW,17,TR,6.4
12/5/2016,30.4,26.2,27.09958333,80,NW,5,W,21,TR,7.8
12/6/2016,30.6,25.2,28.06666667,78,W,4,W,13,0,11
12/7/2016,30.4,26,26.4125,80,W,7,W,15,0.9,10.8
12/8/2016,30.4,26.2,27.83333333,82,W,11,WSW,35,10.5,8
12/9/2016,30.7,24.6,26.5,79,W,11,W,27,0.8,7.1
12/10/2016,29.4,22.8,26.12083333,89,W,8,W,36,17.2,0.1
12/11/2016,30.4,24.6,27.94583333,83,WSW,9,SW,26,3.8,10
12/12/2016,29.8,23,27.7875,88,WSW,6,W,27,36.1,7.7
12/13/2016,29,23.8,28.40833333,88,W,8,W,25,2,0.5
12/14/2016,30.8,23.9,28.47083333,80,WSW,6,WNW,18,3.7,10.8
12/15/2016,30.6,24.6,28.6875,81,WNW,6,W,23,7.4,9.7
12/16/2016,30.8,27,28.24583333,76,NW,6,NW,19,0,11
12/17/2016,30.6,27,27.675,76,N,4,N,16,0,11.1
12/18/2016,31,27,27.78333333,75,NNE,4,N,14,0,11.5
12/19/2016,31,23,27.68333333,73,N,3,N,19,0,11.3
12/20/2016,30.2,26,27.6125,75,SSW,4,W,11,0,11
12/21/2016,30.3,24.6,27.32083333,74,SSW,5,SSW,15,0,11.4
12/22/2016,31.1,25,28.3625,75,W,6,WSW,14,0,11.3
12/23/2016,30.4,24.3,28.24583333,75,WNW,4,WNW,14,0,10.6
12/24/2016,30.8,23.6,28.24166667,80,VRB,2,WSW,11,0,10.4
12/25/2016,31.4,24.4,28.42916667,77,VRB,2,SW,11,2.1,9.7
12/26/2016,30.8,26.4,27.925,81,N,4,NW,17,0.2,8
12/27/2016,31,25.2,26.5875,82,N,4,NW,23,13.1,4.6
12/28/2016,31.2,26.2,25.91666667,79,N,2,N,12,0,5
12/29/2016,30.6,23.4,26.75416667,82,W,11,W,32,46.4,8.3
12/30/2016,29.2,23.8,28.025,87,W,18,W,41,7.7,0.8
12/31/2016,28.2,22.7,26.925,88,W,9,W,39,18,0
1/1/2017,30,24.5,27.14583333,86,NW,4,W,22,6.4,4.7
1/2/2017,30.2,25.4,27.27083333,81,N,3,NNW,21,TR,10.1
1/3/2017,30.2,23.4,26.65833333,84,WNW,5,WNW,22,14,3.8
1/4/2017,30.6,24,28.17083333,83,NNW,4,W,23,4.5,7
1/5/2017,30.6,23.2,28.5375,80,W,4,W,26,0.8,6.1
1/6/2017,30,23,28.25416667,83,NW,6,W,26,0,4.4
1/7/2017,30.6,25,26.525,75,N,3,NNW,13,0,7.7
1/8/2017,31,26.3,28.23333333,75,N,2,NNW,13,0,10.8
1/9/2017,30.8,24,27.92083333,78,N,3,W,32,0.7,7.6
1/10/2017,29.8,22.6,28.25,86,NNW,5,W,32,26.2,0.6
1/11/2017,31,25,28.45416667,79,N,4,WNW,24,2.3,9.1
1/12/2017,30,26,28.17166667,76,N,4,NNW,15,TR,0.7
1/13/2017,30.4,25.6,28.3125,74,N,4,N,16,0,9.1
1/14/2017,30.6,26,28.54583333,74,NE,4,NE,13,0,11.2
1/15/2017,30.6,24.6,28.6375,75,ENE,3,NE,12,0,8.9
1/16/2017,30.8,26.4,28.42083333,75,NE,3,NNE,15,0,11.1
1/17/2017,31,26.5,28.62916667,73,N,3,N,15,TR,11.4
1/18/2017,31,26.5,28.77083333,75,ENE,4,NE,13,TR,10.8
1/19/2017,30.4,26.8,28.50833333,76,ENE,5,ENE,13,0,10.2
1/20/2017,30.8,26.8,28.475,76,NE,5,NNE,14,0,10.3
1/21/2017,31.4,26.8,27.90833333,77,NNE,3,NNE,14,0,10.3
1/22/2017,31.4,26.8,28.2375,76,VRB,2,N,14,0,10
1/23/2017,31.2,25,28.675,76,N,2,N,9,0,9.9
1/24/2017,30.8,24.2,28.25416667,81,NNE,2,NNE,10,0,11
1/25/2017,31,25.6,28.1625,81,VRB,2,W,12,0,11.3
1/26/2017,32,26.6,28.37916667,80,W,6,W,13,TR,11.3
1/27/2017,31.8,25.4,27.7625,82,W,10,WSW,27,5.2,9.2
1/28/2017,31.2,23.9,28.04583333,83,NW,4,W,25,22.7,8.2
1/29/2017,31.2,25.4,27.99583333,84,W,2,W,11,0,6.7
1/30/2017,30.6,24.8,28.84166667,86,VRB,2,WNW,15,19.1,6.1
1/31/2017,31.2,24.2,29,83,WSW,2,WSW,10,0,8.8
2/1/2017,31.4,24.8,28.65416667,81,VRB,1,NE,6,0,11.1
2/2/2017,31.3,27,28.025,79,NE,3,NNE,11,0,10.7
2/3/2017,31,27.2,27.97916667,74,NNE,6,NNE,17,0,11.2
2/4/2017,31,26.5,28.37083333,69,NNE,4,NNE,18,0,9.4
2/5/2017,30.8,23,28.7375,70,NE,2,NE,9,0,10.6
2/6/2017,30.8,24.5,28.85458333,72,VRB,2,NE,8,0,11.1
2/7/2017,30.5,23.2,28.68333333,74,NE,3,NNE,10,0,11.1
2/8/2017,31.2,25.6,28.74166667,73,VRB,2,NNE,9,0,11.2
2/9/2017,31.2,25.8,29.1,72,NNE,3,NNE,11,0,11.2
2/10/2017,31.6,26.6,29.24583333,71,NNE,3,NE,13,0,11
2/11/2017,31.3,27,29.20833333,71,NE,4,NNE,12,0,11.1
2/12/2017,31.9,27,29.02083333,72,NE,6,NE,15,0,10.8
2/13/2017,31.4,27,29.0375,74,ENE,6,E,17,TR,11.1
2/14/2017,31.6,27,28.69583333,74,ENE,6,ENE,17,0,11.1
2/15/2017,31.2,27,26.24583333,76,E,4,E,13,0,11.5
2/16/2017,31,26.4,27.60833333,76,E,5,ENE,15,0.2,11.3
2/17/2017,31.6,23.5,26.49166667,81,ENE,6,ESE,26,79.7,8.5
2/18/2017,30.6,20.4,27.97916667,91,E,5,ESE,23,26.3,0
2/19/2017,30.2,23.4,28.4375,84,VRB,2,NW,17,24.1,9.7
2/20/2017,30.4,23.6,28.45,89,W,6,W,25,36,4.3
2/21/2017,31.2,26,28.3625,81,VRB,2,NNW,14,TR,6.6
2/22/2017,31,25.5,28.46666667,79,NW,3,NW,14,TR,9.6
2/23/2017,30.6,26.6,28.67916667,76,NW,5,NNW,16,0,7.6
2/24/2017,30.8,27,28.85416667,75,NNW,4,NNW,16,0,3.1
2/25/2017,31,26.2,29.15,76,WNW,4,W,15,0,10.2
2/26/2017,31.2,26.2,28.8375,78,NNW,3,NNW,13,0,8.9
2/27/2017,31,27.1,28.34583333,80,VRB,2,N,13,0,7.3
2/28/2017,31.7,27.2,28.775,77,N,3,N,10,0,11.1
3/1/2017,31.5,26.8,29.05416667,79,NNW,3,NW,15,TR,7.6
3/2/2017,30.8,26.4,29.02083333,80,WNW,4,WNW,13,TR,7
3/3/2017,31.2,26.8,29.12916667,78,W,8,W,18,0,11
3/4/2017,31.8,26.4,28.94583333,74,WSW,11,WSW,19,0,10.7
3/5/2017,31.5,27,28.89583333,76,W,7,W,17,0,10.5
3/6/2017,31.4,27,29.20416667,77,WNW,6,W,22,0,10.5
3/7/2017,31.4,27,28.9625,77,WNW,4,W,14,0,9.1
3/8/2017,31.8,26.5,28.73333333,73,NW,3,WNW,14,0,10.9
3/9/2017,31.8,26.9,27.95,75,NNE,2,N,10,0,11.2
3/10/2017,31.6,24.6,28.5875,77,VRB,2,NNW,13,0,10.6
3/11/2017,31.6,25.6,29.35833333,79,VRB,2,N,11,0,10.9
3/12/2017,31.8,24,28.89583333,81,VRB,1,WSW,13,0,8.2
3/13/2017,31.9,25.6,28.44166667,76,WSW,4,SSW,13,0,10.5
3/14/2017,31.8,27.6,28.24166667,72,SW,5,SW,15,0,9.3
3/15/2017,32.2,23.4,28.51666667,75,SW,4,SW,14,0,6.5
3/16/2017,31.4,24.3,29.3,76,VRB,2,NE,10,0,10.7
3/17/2017,31.8,24,28.80416667,78,VRB,1,NNE,9,0,11.1
3/18/2017,31.8,26,28.58333333,77,VRB,2,W,11,0,7.3
3/19/2017,32,27.4,29.325,75,WSW,5,WSW,13,0,9.8
